datetime,solar_production_mwh,gas_production_mwh,wind_production_mwh,day_ahead_price,load_forecast_mwh,temperature_avg,wind_speed_avg,shortwave_radiation_avg
2024-01-14 05:00:00,3.0,8827.5,27983.5,65.2,42286.75,-0.23850007,19.493536,0.0
2024-01-14 06:00:00,3.0,8629.75,27261.0,67.31,42438.00,-0.23850004,18.352297,0.0
2024-01-14 07:00:00,3.5,8395.75,26124.5,71.66,43874.75,-0.2468334,18.217184,0.0
2024-01-14 08:00:00,264.0,8404.75,25017.25,76.74,46896.25,-0.4218334,17.855474,0.0
2024-01-14 09:00:00,1891.25,8320.75,24946.0,81.14,50491.50,-0.33016667,17.215322,10.5
2024-01-14 10:00:00,4014.75,8285.0,25037.75,80.63,52703.00,0.32816666,17.250704,51.5
2024-01-14 11:00:00,6147.0,8317.0,25095.0,81.84,54870.25,1.0031666,17.35093,97.0
2024-01-14 12:00:00,7189.0,8315.25,25764.0,80.39,54485.25,1.7448334,17.346952,136.16667
2024-01-14 13:00:00,6756.75,8223.75,26360.75,77.04,53122.00,2.0781667,16.880318,146.33333
2024-01-14 14:00:00,5249.0,8145.75,26755.25,79.15,51958.25,1.4781666,17.121244,112.0
2024-01-14 15:00:00,2663.5,8727.25,26991.25,82.32,51301.75,1.2781667,16.340765,100.0
2024-01-14 16:00:00,378.75,9042.5,27379.25,86.62,51929.25,0.5531666,16.895994,51.166668
2024-01-14 17:00:00,4.25,9952.0,28482.25,91.86,55378.75,-0.44683328,17.23295,7.1666665
2024-01-14 18:00:00,3.75,10511.5,30096.5,96.97,57043.50,-0.88850003,18.952791,0.0
2024-01-14 19:00:00,3.25,10862.75,31398.25,88.91,56076.50,-0.92183334,20.395952,0.0
2024-01-14 20:00:00,3.0,10317.25,32020.25,81.0,53176.50,-0.9968333,20.33471,0.0
2024-01-14 21:00:00,3.25,9775.0,32681.25,78.6,50802.25,-0.8551666,20.833359,0.0
2024-01-14 22:00:00,3.25,9873.5,32227.0,75.39,50200.75,0.15316665,21.609468,0.0
2024-01-14 23:00:00,3.0,9611.25,33184.5,63.16,47749.25,0.55316675,22.649092,0.0
2024-01-15 00:00:00,3.25,8997.25,34553.25,67.9,46709.25,0.7198334,23.639496,0.0
2024-01-15 01:00:00,3.25,8697.5,35491.25,65.0,44955.00,0.61149997,24.480194,0.0
2024-01-15 02:00:00,3.5,8568.0,35732.25,63.94,44042.00,0.27816668,24.942472,0.0
2024-01-15 03:00:00,3.0,8396.0,36412.75,62.04,44871.25,0.15316667,24.480936,0.0
2024-01-15 04:00:00,3.25,8679.5,36864.0,62.04,47184.25,0.053166706,24.827112,0.0
2024-01-15 05:00:00,3.5,9364.75,35405.75,69.25,50968.25,0.1531667,24.573366,0.0
2024-01-15 06:00:00,4.75,10621.0,34317.5,79.95,58286.50,-0.121833354,23.419983,0.0
2024-01-15 07:00:00,4.0,12461.75,33488.0,83.84,63251.00,-0.2968333,22.680067,0.0
2024-01-15 08:00:00,164.75,13368.75,32276.25,99.3,66376.75,-0.3635,22.305923,0.0
2024-01-15 09:00:00,1363.5,13631.75,30791.75,100.29,68285.75,-0.28849998,21.83558,12.0
2024-01-15 10:00:00,3209.5,13757.25,30006.25,94.88,69526.00,0.53650004,22.78654,71.333336
2024-01-15 11:00:00,4735.25,13360.5,29312.5,90.26,70963.75,1.0448333,23.237112,117.833336
2024-01-15 12:00:00,5109.5,13457.75,27496.75,83.86,70880.75,1.5615,24.718874,175.0
2024-01-15 13:00:00,4290.25,13511.5,27558.75,82.15,70038.75,1.9615,26.004133,195.83333
2024-01-15 14:00:00,2649.0,13461.25,27804.5,84.5,68477.00,1.6698333,24.940226,151.16667
2024-01-15 15:00:00,1057.5,13658.25,26984.75,89.44,67231.75,1.4531666,21.936335,101.166664
2024-01-15 16:00:00,120.0,13877.75,25984.75,97.52,66686.25,0.8615,19.278734,52.333332
2024-01-15 17:00:00,3.75,14298.5,25760.0,106.46,68388.25,0.23650002,19.495157,9.333333
2024-01-15 18:00:00,3.25,14150.25,25765.0,112.8,69142.00,-0.05516669,18.415686,0.0
2024-01-15 19:00:00,3.25,14102.25,25355.5,110.38,68036.75,-0.58849996,17.043646,0.0
2024-01-15 20:00:00,3.5,13563.5,24628.5,102.42,63897.75,-0.79683334,16.188707,0.0
2024-01-15 21:00:00,3.25,12522.5,23878.0,91.78,60109.50,-1.2385,15.122157,0.0
2024-01-15 22:00:00,3.75,11561.5,21634.0,89.49,57159.75,-1.6718334,15.563615,0.0
2024-01-15 23:00:00,3.0,10638.75,20499.5,67.19,53325.25,-1.9134998,15.776639,0.0
2024-01-16 00:00:00,3.0,10378.25,20501.5,81.45,50400.50,-2.0551665,14.929264,0.0
2024-01-16 01:00:00,3.25,10716.75,20755.75,81.07,48608.50,-2.3135002,14.765136,0.0
2024-01-16 02:00:00,3.25,10643.75,21247.25,79.92,47615.00,-2.1218333,14.032005,0.0
2024-01-16 03:00:00,3.5,10215.75,21205.75,78.19,48111.75,-2.0801668,14.486821,0.0
2024-01-16 04:00:00,3.0,10618.5,20773.0,76.97,49850.50,-2.1134999,14.370781,0.0
2024-01-16 05:00:00,3.5,11355.5,19609.25,81.45,53265.75,-2.3551667,14.0199,0.0
2024-01-16 06:00:00,3.25,13970.0,18635.5,94.07,60291.00,-2.3635,13.937336,0.0
2024-01-16 07:00:00,3.5,15072.0,16800.25,114.77,65254.75,-2.2801666,14.062046,0.0
2024-01-16 08:00:00,235.0,15405.25,14980.5,144.11,68125.50,-2.2801666,14.854264,0.0
2024-01-16 09:00:00,1673.25,15468.0,13339.75,138.6,69588.75,-2.1718333,15.239521,13.333333
2024-01-16 10:00:00,3581.5,15267.25,12748.0,122.0,70380.00,-1.4135,14.665912,79.833336
2024-01-16 11:00:00,5324.0,14992.0,12342.75,110.0,71418.00,-0.43850002,14.805392,138.5
2024-01-16 12:00:00,6817.5,14703.75,13131.0,103.43,71207.00,0.3198333,14.369994,166.66667
2024-01-16 13:00:00,7312.5,14749.0,12197.25,94.98,70375.25,0.8031666,13.960166,186.5
2024-01-16 14:00:00,5701.75,15034.75,12413.75,96.0,68630.25,1.0115,14.538516,167.16667
2024-01-16 15:00:00,2960.75,15142.25,13067.5,110.25,67445.50,0.97816664,13.329055,148.33333
2024-01-16 16:00:00,431.0,15666.0,13810.25,111.39,66935.00,0.25316668,11.347931,76.166664
2024-01-16 17:00:00,5.25,16155.75,15926.5,128.15,68691.25,-1.3885001,11.919587,12.833333
2024-01-16 18:00:00,4.5,15951.0,18203.5,127.31,69385.75,-2.2635,12.961919,0.0
2024-01-16 19:00:00,3.25,15153.5,19854.5,111.77,68430.25,-2.6718333,11.831852,0.0
2024-01-16 20:00:00,3.25,14361.75,21452.5,95.49,64440.50,-3.2551668,11.485493,0.0
2024-01-16 21:00:00,3.0,13360.25,22516.0,86.21,60668.50,-3.7218332,11.865505,0.0
2024-01-16 22:00:00,3.0,11881.75,22902.75,82.04,57573.00,-3.7968333,11.516014,0.0
2024-01-16 23:00:00,3.5,11036.0,23682.25,86.43,53615.75,-3.9051666,10.259583,0.0
2024-01-17 00:00:00,3.25,11461.0,23634.5,71.61,50224.25,-4.0468335,9.52552,0.0
2024-01-17 01:00:00,3.25,11133.5,23832.5,71.52,48767.25,-3.8468332,9.404485,0.0
2024-01-17 02:00:00,3.25,11242.5,24241.5,70.69,48090.00,-3.7051666,10.779904,0.0
2024-01-17 03:00:00,3.0,11157.75,24826.75,69.74,48562.25,-3.696833,11.7905,0.0
2024-01-17 04:00:00,3.25,11225.75,24763.25,69.47,49936.75,-3.4884999,11.945306,0.0
2024-01-17 05:00:00,3.25,12339.0,24941.5,71.06,52467.75,-3.371833,11.913562,0.0
2024-01-17 06:00:00,3.5,13883.25,25365.25,75.09,59591.25,-3.2635002,12.405761,0.0
2024-01-17 07:00:00,3.75,15249.25,24033.0,84.39,64565.00,-2.9635,11.821785,0.0
2024-01-17 08:00:00,164.5,16074.0,22756.25,96.5,67340.75,-2.6218336,11.9286,0.0
2024-01-17 09:00:00,1281.5,15886.5,20395.5,106.16,68803.00,-2.2384999,11.937457,10.0
2024-01-17 10:00:00,2478.5,15573.25,16643.75,110.33,69997.50,-1.5051666,10.486045,49.333332
2024-01-17 11:00:00,2898.75,15265.75,12530.5,111.1,71323.50,-0.86349994,9.475402,84.5
2024-01-17 12:00:00,2731.25,15363.0,10736.25,117.71,71259.75,-0.1135,9.708789,123.0
2024-01-17 13:00:00,2296.0,15431.0,9118.25,121.7,70477.50,0.2865,9.957299,98.333336
2024-01-17 14:00:00,1684.0,15592.5,7816.0,121.74,68826.00,0.49483332,9.165297,95.0
2024-01-17 15:00:00,823.25,15510.25,7324.75,125.46,67505.50,0.43649992,8.07743,53.0
2024-01-17 16:00:00,107.25,15586.25,7566.5,128.56,66949.75,0.14483337,7.246023,22.0
2024-01-17 17:00:00,5.25,15802.5,7544.75,140.52,68705.75,0.028166601,7.6444817,2.8333333
2024-01-17 18:00:00,3.25,15687.5,7095.25,123.59,69310.25,-0.10516671,7.6879363,0.0
2024-01-17 19:00:00,3.25,15107.0,6383.0,114.28,67834.00,-0.08849994,7.7229896,0.0
2024-01-17 20:00:00,3.25,14971.5,6487.5,109.8,63975.25,-0.16349997,6.615328,0.0
2024-01-17 21:00:00,3.25,14143.0,6496.5,101.09,60379.00,-0.22183336,7.3807683,0.0
2024-01-17 22:00:00,3.0,13511.0,6862.25,94.28,57037.75,-0.44683334,8.122403,0.0
2024-01-17 23:00:00,3.5,12482.0,6866.0,77.69,52868.25,-0.47183338,9.689914,0.0
2024-01-18 00:00:00,3.25,12368.75,6586.5,81.33,50601.25,-0.43850014,10.313611,0.0
2024-01-18 01:00:00,3.25,11925.0,6921.25,77.2,49101.50,-0.66350013,11.1430235,0.0
2024-01-18 02:00:00,3.0,11915.25,7123.5,75.29,48581.25,-0.9635,11.817814,0.0
2024-01-18 03:00:00,3.0,11712.5,7335.25,74.91,48752.00,-0.8884999,10.859746,0.0
2024-01-18 04:00:00,3.25,11917.0,7806.0,77.57,50184.00,-0.98016673,10.459689,0.0
2024-01-18 05:00:00,3.25,12604.25,7345.75,81.0,53216.75,-1.3301667,10.0200205,0.0
2024-01-18 06:00:00,3.0,14492.5,6717.0,91.44,59719.75,-1.8468332,10.078834,0.0
2024-01-18 07:00:00,3.75,15404.75,6698.0,111.55,65064.00,-1.8468333,9.955723,0.0
2024-01-18 08:00:00,190.25,15700.25,8139.25,125.89,67696.50,-1.8551668,10.23294,0.0
2024-01-18 09:00:00,1346.75,15746.25,8011.0,122.17,69085.75,-1.6468333,10.772011,10.166667
2024-01-18 10:00:00,2958.0,15810.5,7831.75,110.9,70210.75,-0.9718334,10.832194,67.333336
2024-01-18 11:00:00,4605.5,15718.5,6920.25,107.95,71104.00,-0.60516673,10.324048,110.166664
2024-01-18 12:00:00,5158.75,15050.5,6826.25,93.55,70819.75,0.26149994,9.609322,148.66667
2024-01-18 13:00:00,4544.25,14905.75,7240.75,87.62,70035.50,1.0948333,9.8974695,172.66667
2024-01-18 14:00:00,3163.0,15050.5,8033.5,86.43,68694.00,1.7615,14.816086,190.33333
2024-01-18 15:00:00,1356.5,15111.75,9112.75,94.25,67595.50,1.6364999,12.692494,138.66667
2024-01-18 16:00:00,144.5,15105.0,11554.0,99.52,67445.75,0.44483328,11.12376,77.666664
2024-01-18 17:00:00,3.75,15315.75,14490.0,104.68,70014.25,-1.7301666,10.961333,12.166667
2024-01-18 18:00:00,3.5,15634.25,16818.25,103.26,70426.75,-2.2218335,11.507953,0.0
2024-01-18 19:00:00,4.25,15527.5,18390.75,94.53,68725.25,-2.6301668,12.092007,0.0
2024-01-18 20:00:00,3.75,14776.0,19634.75,86.97,64552.50,-2.6968334,11.607704,0.0
2024-01-18 21:00:00,3.5,13011.75,20770.0,83.12,60839.00,-2.9718335,10.788552,0.0
2024-01-18 22:00:00,3.25,11707.75,20642.75,80.93,57436.50,-3.4301665,10.842135,0.0
2024-01-18 23:00:00,3.0,11276.5,22360.5,84.17,53497.25,-3.4218333,10.539162,0.0
2024-01-19 00:00:00,3.0,11142.75,24216.5,70.58,52045.50,-3.4635,10.534363,0.0
2024-01-19 01:00:00,3.25,10492.5,25651.0,66.95,50404.25,-4.3635,11.764328,0.0
2024-01-19 02:00:00,3.0,9898.5,26758.75,65.63,49485.75,-4.3635,12.747448,0.0
2024-01-19 03:00:00,3.5,9537.5,27530.5,62.76,49329.75,-4.046833,12.072427,0.0
2024-01-19 04:00:00,3.5,9619.75,28103.5,63.32,51055.25,-3.7384999,12.339755,0.0
2024-01-19 05:00:00,3.0,10024.5,28808.5,67.47,54482.75,-3.2884998,12.810867,0.0
2024-01-19 06:00:00,3.0,11693.75,28725.5,77.94,61439.00,-3.2135,13.099143,0.0
2024-01-19 07:00:00,3.75,13698.5,28611.0,87.17,66971.50,-3.1968334,14.108074,0.0
2024-01-19 08:00:00,289.0,13928.5,28765.75,104.27,69601.25,-3.4468334,14.726491,0.0
2024-01-19 09:00:00,1526.75,14750.25,27991.5,103.06,70595.50,-3.1634998,14.683792,15.833333
2024-01-19 10:00:00,2994.25,14427.25,27736.75,95.15,70542.75,-2.2218332,14.760156,93.166664
2024-01-19 11:00:00,5091.0,13931.5,27443.25,86.36,71110.00,-1.0885,15.754208,166.5
2024-01-19 12:00:00,6739.0,12661.0,27108.75,76.83,70312.00,-0.3551667,15.786014,234.5
2024-01-19 13:00:00,7048.75,12219.25,27022.25,73.35,69348.75,0.17816669,15.315717,241.83333
2024-01-19 14:00:00,5610.0,12253.0,27385.0,75.21,67893.25,0.30316663,16.201826,209.33333
2024-01-19 15:00:00,2741.25,12821.0,28721.75,77.45,66843.75,0.38650003,15.037022,159.66667
2024-01-19 16:00:00,411.0,12967.25,31488.75,84.69,66075.00,-0.14683332,14.359969,82.333336
2024-01-19 17:00:00,5.0,13614.0,33816.0,93.6,68479.25,-1.0301666,14.507153,13.666667
2024-01-19 18:00:00,3.25,13989.25,35576.75,91.7,68967.00,-1.3385,15.488564,0.0
2024-01-19 19:00:00,3.25,13431.0,36453.25,82.23,67066.00,-1.5385,16.07846,0.0
2024-01-19 20:00:00,3.25,12332.25,36811.25,74.0,63271.50,-1.9801666,16.381672,0.0
2024-01-19 21:00:00,3.0,10446.75,36161.5,71.12,60016.25,-2.9051666,16.039633,0.0
2024-01-19 22:00:00,3.0,10164.75,34805.0,68.64,57114.25,-3.3385,16.007362,0.0
2024-01-19 23:00:00,3.25,9719.25,34311.0,73.61,53856.50,-3.8968334,16.088278,0.0
2024-01-20 00:00:00,3.25,9889.0,34249.75,66.0,49057.00,-3.7884998,15.432178,0.0
2024-01-20 01:00:00,3.0,10108.75,33577.0,63.45,46340.00,-4.0135,15.383105,0.0
2024-01-20 02:00:00,3.5,10090.0,33422.25,63.54,45267.00,-3.7635002,16.275375,0.0
2024-01-20 03:00:00,3.0,10455.5,32990.25,61.82,44656.25,-3.871833,15.849996,0.0
2024-01-20 04:00:00,3.25,10812.75,33373.5,61.85,45566.00,-4.0135,15.547268,0.0
2024-01-20 05:00:00,3.0,10968.25,32897.75,61.75,46517.75,-4.1301665,14.985921,0.0
2024-01-20 06:00:00,3.25,10909.5,33134.5,62.59,47560.50,-4.1218333,15.287734,0.0
2024-01-20 07:00:00,5.0,11047.0,33325.75,66.9,49795.75,-4.196833,15.814958,0.0
2024-01-20 08:00:00,572.0,11112.5,33504.75,74.82,53293.50,-4.3135,15.597309,0.0
2024-01-20 09:00:00,3316.75,11427.0,32965.25,77.9,56950.50,-3.9718335,15.346499,18.166666
2024-01-20 10:00:00,6999.5,11044.5,32125.0,71.8,58523.00,-3.0051668,14.968585,96.166664
2024-01-20 11:00:00,10344.5,10392.75,30944.75,70.77,59464.75,-1.6384999,15.10345,191.5
2024-01-20 12:00:00,12388.0,9793.5,31045.0,67.73,59199.00,-0.47183335,15.406159,269.33334
2024-01-20 13:00:00,12284.75,9477.5,29637.25,68.78,57618.25,0.16983335,14.846206,291.66666
2024-01-20 14:00:00,9664.25,9523.75,27421.75,73.39,56494.00,0.20316665,14.241005,227.33333
2024-01-20 15:00:00,4960.5,10035.0,25891.75,79.11,55641.75,0.26983333,14.8959465,190.66667
2024-01-20 16:00:00,761.25,10785.5,25932.0,87.8,55790.75,-0.49683332,12.879373,108.666664
2024-01-20 17:00:00,6.5,11060.25,26547.75,94.93,58093.50,-2.0551667,13.805898,19.833334
2024-01-20 18:00:00,6.5,11179.0,26784.5,99.87,59612.00,-2.5051668,12.684697,0.0
2024-01-20 19:00:00,4.25,11081.0,27202.5,91.57,57830.75,-3.1718333,12.164006,0.0
2024-01-20 20:00:00,3.25,10152.25,27690.75,81.97,54440.50,-3.7135,11.561231,0.0
2024-01-20 21:00:00,3.25,9878.25,27510.25,75.74,52103.00,-4.1218333,11.072841,0.0
2024-01-20 22:00:00,3.25,9706.0,26852.0,74.68,50908.75,-4.196833,10.994247,0.0
2024-01-20 23:00:00,3.0,8980.5,27217.75,64.75,48779.50,-4.4218335,11.143983,0.0
2024-01-21 00:00:00,3.25,9183.25,28669.5,66.83,47172.75,-4.8635,11.721657,0.0
2024-01-21 01:00:00,3.25,9222.0,29839.75,57.55,45440.25,-4.880167,11.828209,0.0
2024-01-21 02:00:00,3.25,8410.75,30610.75,55.15,44879.25,-4.5551667,12.631616,0.0
2024-01-21 03:00:00,3.25,7999.25,30785.25,50.89,44320.00,-4.2218337,12.774425,0.0
2024-01-21 04:00:00,3.25,7921.0,31017.0,48.51,44566.25,-3.8801668,12.997972,0.0
2024-01-21 05:00:00,3.0,7468.5,32099.5,47.45,45471.00,-4.2551665,12.720618,0.0
2024-01-21 06:00:00,3.5,7359.5,33851.5,45.53,45397.50,-4.1885,13.424722,0.0
2024-01-21 07:00:00,7.5,6852.25,36109.25,43.96,46801.00,-4.0968337,13.802831,0.0
2024-01-21 08:00:00,985.75,7181.25,38253.25,51.36,49375.50,-3.6718333,13.764823,0.0
2024-01-21 09:00:00,3907.25,7470.0,39570.25,54.36,53421.25,-2.6551666,13.939773,18.333334
2024-01-21 10:00:00,6502.75,7259.75,39906.0,46.06,55273.00,-0.8468333,16.92349,85.666664
2024-01-21 11:00:00,7469.0,7327.75,40011.5,48.67,57258.00,0.8114999,16.706993,140.66667
2024-01-21 12:00:00,7064.75,7032.25,40112.5,38.48,57852.50,1.8865,15.869382,174.83333
2024-01-21 13:00:00,6968.0,7020.25,39182.75,37.69,56537.50,2.8531666,17.375877,176.0
2024-01-21 14:00:00,6043.25,7143.0,39460.25,44.3,54879.75,2.6948335,17.431433,175.33333
2024-01-21 15:00:00,3569.75,7036.0,39413.25,49.04,54362.25,3.1031663,16.897556,146.83333
2024-01-21 16:00:00,663.75,7088.0,40025.25,49.83,54685.25,2.7115002,16.570053,64.666664
2024-01-21 17:00:00,5.25,7420.5,41550.5,56.65,57833.25,1.6948333,17.068928,14.666667
2024-01-21 18:00:00,3.5,7890.5,41859.25,61.45,59428.50,1.6948333,18.349924,0.0
2024-01-21 19:00:00,3.5,7587.75,41978.0,58.64,58107.25,1.9365,18.78323,0.0
2024-01-21 20:00:00,3.5,7132.25,42145.0,51.5,55760.00,2.3365,19.194704,0.0
2024-01-21 21:00:00,3.5,6983.5,42975.0,52.46,53788.00,2.3948333,19.035776,0.0
2024-01-21 22:00:00,3.5,6596.25,41934.25,50.39,52907.25,2.2948334,19.772207,0.0
2024-01-21 23:00:00,3.25,6307.5,41771.0,69.13,50951.75,2.4615004,21.091452,0.0
2024-01-22 00:00:00,3.25,5826.5,42872.5,36.66,48198.25,2.3531666,20.81133,0.0
2024-01-22 01:00:00,3.25,5672.5,42757.0,22.24,46499.50,2.8031666,20.652758,0.0
2024-01-22 02:00:00,3.0,5631.25,41154.25,18.62,45545.25,2.7948332,23.206587,0.0
2024-01-22 03:00:00,3.0,5669.75,41802.0,5.04,45970.50,3.1781666,24.902136,0.0
2024-01-22 04:00:00,3.0,5743.75,43209.25,5.06,48405.75,3.8531663,25.428787,0.0
2024-01-22 05:00:00,3.25,6204.75,44484.75,20.0,52986.50,4.553167,25.271034,0.0
2024-01-22 06:00:00,3.25,6958.5,45941.75,40.5,59778.50,5.1698337,27.9218,0.0
2024-01-22 07:00:00,7.5,7974.75,47470.25,60.47,65328.00,5.5448337,27.995056,0.0
2024-01-22 08:00:00,326.25,8837.25,48082.75,66.48,68114.00,5.9781666,29.06291,0.0
2024-01-22 09:00:00,1235.5,9130.25,47867.5,57.58,69740.25,6.469834,28.457748,11.666667
2024-01-22 10:00:00,2554.5,9095.25,47582.0,61.55,71112.00,6.7031665,28.18995,42.166668
2024-01-22 11:00:00,3975.0,8568.5,46962.5,60.6,72367.50,7.4198337,28.41411,49.5
2024-01-22 12:00:00,4745.5,7983.25,46599.0,56.92,72230.25,8.086499,27.275213,67.666664
2024-01-22 13:00:00,4715.25,7999.5,46777.5,56.72,71565.75,9.019834,27.520533,104.5
2024-01-22 14:00:00,3489.75,8069.75,46071.0,58.23,70247.00,9.319833,26.208784,96.0
2024-01-22 15:00:00,1658.25,7924.0,44973.75,59.73,69415.00,9.136499,24.192673,83.666664
2024-01-22 16:00:00,245.25,7705.5,45086.0,59.99,69055.50,8.403167,23.595404,44.833332
2024-01-22 17:00:00,5.0,8285.25,44898.25,70.94,71105.00,7.6698337,23.605139,9.5
2024-01-22 18:00:00,6.25,8342.75,44714.75,77.35,71479.50,6.9781666,23.534681,0.0
2024-01-22 19:00:00,4.0,8491.25,44976.0,71.99,69663.75,6.378166,23.547361,0.0
2024-01-22 20:00:00,3.0,8137.25,44877.0,66.65,65341.25,5.7531667,23.369781,0.0
2024-01-22 21:00:00,3.0,7256.75,45187.0,57.0,61271.25,5.394833,23.32972,0.0
2024-01-22 22:00:00,3.0,6333.5,44067.5,55.89,58021.75,5.144833,23.38089,0.0
2024-01-22 23:00:00,3.25,6221.75,44410.75,39.46,54305.25,5.094833,23.351906,0.0
2024-01-23 00:00:00,3.0,5730.25,44536.25,16.23,50772.75,4.8781667,23.601555,0.0
2024-01-23 01:00:00,3.25,6286.25,43652.0,10.1,48843.50,4.6531672,23.570475,0.0
2024-01-23 02:00:00,3.0,6565.75,43584.5,9.37,47908.50,5.019833,24.787981,0.0
2024-01-23 03:00:00,3.25,6599.0,43851.25,4.17,48259.75,4.6948333,23.211441,0.0
2024-01-23 04:00:00,3.25,6934.5,44150.5,10.22,50098.00,4.3865,23.079071,0.0
2024-01-23 05:00:00,3.75,7643.0,43555.75,39.23,54424.50,4.3198333,23.602697,0.0
2024-01-23 06:00:00,4.25,9014.75,43428.25,59.76,60804.75,4.2198334,24.354467,0.0
2024-01-23 07:00:00,6.25,10399.25,42682.25,76.42,65969.25,4.1698337,24.498663,0.0
2024-01-23 08:00:00,598.75,10770.75,41107.5,69.82,68477.00,4.0365,23.465601,0.0
2024-01-23 09:00:00,3577.75,10814.25,39648.75,69.93,69943.75,4.0864997,22.364534,19.666666
2024-01-23 10:00:00,7665.0,10776.25,38668.0,59.97,70991.75,5.0365,23.473925,94.166664
2024-01-23 11:00:00,10582.0,10350.75,38315.75,59.8,71937.75,6.019833,24.88758,164.0
2024-01-23 12:00:00,11375.25,9917.0,37928.25,59.14,71700.50,6.6948333,26.249193,208.33333
2024-01-23 13:00:00,10240.0,9063.0,37802.25,59.43,70874.00,7.0615005,25.227762,203.83333
2024-01-23 14:00:00,7226.5,8620.75,38575.25,62.7,69394.00,7.2615,22.735666,170.5
2024-01-23 15:00:00,2814.75,8382.0,39790.25,74.63,68379.50,7.128166,19.651985,120.333336
2024-01-23 16:00:00,314.75,8913.75,39450.75,78.95,67829.00,6.5865,19.480162,66.5
2024-01-23 17:00:00,5.0,8707.25,39299.0,81.59,69991.75,5.9031663,19.533075,10.833333
2024-01-23 18:00:00,8.5,8701.0,41030.25,84.51,70705.50,5.5281663,19.310045,0.0
2024-01-23 19:00:00,5.25,8391.5,43311.75,74.55,69118.75,5.3948326,19.793715,0.0
2024-01-23 20:00:00,6.0,7845.0,44865.5,61.95,64812.00,5.4865,19.345,0.0
2024-01-23 21:00:00,4.0,6575.5,46679.0,53.74,60887.25,5.5781665,21.30377,0.0
2024-01-23 22:00:00,3.5,5926.5,46178.0,45.36,57448.75,5.8115,22.881104,0.0
2024-01-23 23:00:00,3.0,5564.25,47396.75,49.88,53783.75,6.3364997,23.950811,0.0
2024-01-24 00:00:00,3.25,4961.75,47553.5,3.05,53070.50,6.9698334,25.748253,0.0
2024-01-24 01:00:00,3.25,4909.5,47422.0,-0.03,50593.25,7.5948334,27.15709,0.0
2024-01-24 02:00:00,3.0,4775.75,45989.5,-0.64,49808.50,8.378167,28.978365,0.0
2024-01-24 03:00:00,3.0,4778.0,44802.5,-4.41,49974.50,9.0365,29.714752,0.0
2024-01-24 04:00:00,3.25,4867.0,44423.25,-4.84,51725.50,9.728168,31.063173,0.0
2024-01-24 05:00:00,3.25,5405.5,46958.75,-0.18,55058.75,10.436501,32.93269,0.0
2024-01-24 06:00:00,3.25,6878.25,49088.75,14.76,61425.50,10.569833,34.624084,0.0
2024-01-24 07:00:00,5.0,8269.25,48960.0,42.09,66482.25,10.703168,36.02948,0.0
2024-01-24 08:00:00,324.75,8401.0,48802.25,51.58,69262.00,10.444834,34.041855,0.0
2024-01-24 09:00:00,2193.0,8294.5,47138.0,50.76,70641.50,10.303166,34.22195,12.666667
2024-01-24 10:00:00,4941.0,8060.0,46940.75,50.1,71790.75,10.319833,33.710888,81.833336
2024-01-24 11:00:00,7704.0,7441.0,47239.5,50.78,72643.75,10.2615,34.182808,125.5
2024-01-24 12:00:00,8385.25,7319.5,47503.75,39.32,72531.50,10.444834,34.952263,179.0
2024-01-24 13:00:00,7804.5,7347.5,47862.25,36.44,71608.75,10.494834,36.545097,194.66667
2024-01-24 14:00:00,5853.0,7117.0,48558.25,45.04,70100.25,10.928166,37.261887,208.5
2024-01-24 15:00:00,2863.0,7204.25,49042.75,49.95,69355.50,10.553166,34.699726,137.33333
2024-01-24 16:00:00,541.75,7283.0,49265.75,50.8,68535.75,9.928167,32.72053,81.5
2024-01-24 17:00:00,5.5,7915.5,48348.75,54.21,70338.50,9.011499,29.913872,16.833334
2024-01-24 18:00:00,3.5,8199.25,46870.25,53.32,71165.75,8.403167,28.751669,0.0
2024-01-24 19:00:00,4.75,8183.5,46714.75,50.09,69312.25,7.7948327,26.381721,0.0
2024-01-24 20:00:00,4.0,7944.75,45960.0,42.18,65161.25,7.2864995,25.456139,0.0
2024-01-24 21:00:00,3.25,7791.5,45308.5,40.04,61287.50,6.8365,25.32017,0.0
2024-01-24 22:00:00,3.25,7253.0,44338.75,42.01,57764.50,6.5948334,25.891586,0.0
2024-01-24 23:00:00,3.25,6686.0,43385.75,33.26,54017.75,6.553167,25.373491,0.0
2024-01-25 00:00:00,3.25,6683.5,42544.25,44.34,52102.00,6.3864994,25.070047,0.0
2024-01-25 01:00:00,3.25,6795.75,41748.75,45.06,50307.25,6.3448334,25.01175,0.0
2024-01-25 02:00:00,3.25,6952.5,40693.25,43.34,48915.00,6.5031676,23.162706,0.0
2024-01-25 03:00:00,3.0,7191.75,40107.5,44.92,49233.00,6.1615005,22.44375,0.0
2024-01-25 04:00:00,3.25,7137.5,39519.0,46.22,51086.00,5.8615003,20.940233,0.0
2024-01-25 05:00:00,3.25,8050.25,38207.5,52.38,54128.00,5.769833,19.668121,0.0
2024-01-25 06:00:00,4.0,9922.75,36852.0,69.1,60164.00,5.578167,19.648184,0.0
2024-01-25 07:00:00,6.25,11534.75,34689.0,77.65,64824.75,5.069833,18.079931,0.0
2024-01-25 08:00:00,906.25,12819.5,32215.0,91.87,67036.00,4.794833,17.693336,0.0
